Date,Sales,Day_of_Week,Month,Quarter,Year,Day_Name,Month_Name
2023-06-23,1301,4,6,2,2023,Friday,June
2023-06-24,1461,5,6,2,2023,Saturday,June
2023-06-25,1721,6,6,2,2023,Sunday,June
2023-06-26,1254,0,6,2,2023,Monday,June
2023-06-27,1363,1,6,2,2023,Tuesday,June
2023-06-28,1364,2,6,2,2023,Wednesday,June
2023-06-29,916,3,6,2,2023,Thursday,June
2023-06-30,1100,4,6,2,2023,Friday,June
2023-07-01,1575,5,7,3,2023,Saturday,July
2023-07-02,1571,6,7,3,2023,Sunday,July
2023-07-03,1383,0,7,3,2023,Monday,July
2023-07-04,1229,1,7,3,2023,Tuesday,July
2023-07-05,1208,2,7,3,2023,Wednesday,July
2023-07-06,1126,3,7,3,2023,Thursday,July
2023-07-07,1275,4,7,3,2023,Friday,July
2023-07-08,1511,5,7,3,2023,Saturday,July
2023-07-09,1611,6,7,3,2023,Sunday,July
2023-07-10,1284,0,7,3,2023,Monday,July
2023-07-11,1219,1,7,3,2023,Tuesday,July
2023-07-12,1135,2,7,3,2023,Wednesday,July
2023-07-13,1161,3,7,3,2023,Thursday,July
2023-07-14,1096,4,7,3,2023,Friday,July
2023-07-15,1490,5,7,3,2023,Saturday,July
2023-07-16,1795,6,7,3,2023,Sunday,July
2023-07-17,1392,0,7,3,2023,Monday,July
2023-07-18,1215,1,7,3,2023,Tuesday,July
2023-07-19,1278,2,7,3,2023,Wednesday,July
2023-07-20,1060,3,7,3,2023,Thursday,July
2023-07-21,914,4,7,3,2023,Friday,July
2023-07-22,1311,5,7,3,2023,Saturday,July
2023-07-23,1298,6,7,3,2023,Sunday,July
2023-07-24,1250,0,7,3,2023,Monday,July
2023-07-25,1230,1,7,3,2023,Tuesday,July
2023-07-26,1306,2,7,3,2023,Wednesday,July
2023-07-27,1115,3,7,3,2023,Thursday,July
2023-07-28,1077,4,7,3,2023,Friday,July
2023-07-29,1508,5,7,3,2023,Saturday,July
2023-07-30,1234,6,7,3,2023,Sunday,July
2023-07-31,1290,0,7,3,2023,Monday,July
2023-08-01,1287,1,8,3,2023,Tuesday,August
2023-08-02,972,2,8,3,2023,Wednesday,August
2023-08-03,1178,3,8,3,2023,Thursday,August
2023-08-04,1114,4,8,3,2023,Friday,August
2023-08-05,1338,5,8,3,2023,Saturday,August
2023-08-06,1554,6,8,3,2023,Sunday,August
2023-08-07,1476,0,8,3,2023,Monday,August
2023-08-08,1211,1,8,3,2023,Tuesday,August
2023-08-09,1128,2,8,3,2023,Wednesday,August
2023-08-10,1001,3,8,3,2023,Thursday,August
2023-08-11,979,4,8,3,2023,Friday,August
2023-08-12,1468,5,8,3,2023,Saturday,August
2023-08-13,1357,6,8,3,2023,Sunday,August
2023-08-14,1240,0,8,3,2023,Monday,August
2023-08-15,1129,1,8,3,2023,Tuesday,August
2023-08-16,1136,2,8,3,2023,Wednesday,August
2023-08-17,1066,3,8,3,2023,Thursday,August
2023-08-18,1153,4,8,3,2023,Friday,August
2023-08-19,1290,5,8,3,2023,Saturday,August
2023-08-20,1410,6,8,3,2023,Sunday,August
2023-08-21,1122,0,8,3,2023,Monday,August
2023-08-22,1119,1,8,3,2023,Tuesday,August
2023-08-23,1113,2,8,3,2023,Wednesday,August
2023-08-24,1095,3,8,3,2023,Thursday,August
2023-08-25,945,4,8,3,2023,Friday,August
2023-08-26,1441,5,8,3,2023,Saturday,August
2023-08-27,1591,6,8,3,2023,Sunday,August
2023-08-28,1249,0,8,3,2023,Monday,August
2023-08-29,1340,1,8,3,2023,Tuesday,August
2023-08-30,987,2,8,3,2023,Wednesday,August
2023-08-31,884,3,8,3,2023,Thursday,August
2023-09-01,849,4,9,3,2023,Friday,September
2023-09-02,1504,5,9,3,2023,Saturday,September
2023-09-03,1495,6,9,3,2023,Sunday,September
2023-09-04,1193,0,9,3,2023,Monday,September
2023-09-05,1172,1,9,3,2023,Tuesday,September
2023-09-06,943,2,9,3,2023,Wednesday,September
2023-09-07,1245,3,9,3,2023,Thursday,September
2023-09-08,1032,4,9,3,2023,Friday,September
2023-09-09,1329,5,9,3,2023,Saturday,September
2023-09-10,1496,6,9,3,2023,Sunday,September
2023-09-11,1240,0,9,3,2023,Monday,September
2023-09-12,1160,1,9,3,2023,Tuesday,September
2023-09-13,971,2,9,3,2023,Wednesday,September
2023-09-14,1042,3,9,3,2023,Thursday,September
2023-09-15,1202,4,9,3,2023,Friday,September
2023-09-16,1472,5,9,3,2023,Saturday,September
2023-09-17,1595,6,9,3,2023,Sunday,September
2023-09-18,1137,0,9,3,2023,Monday,September
2023-09-19,1035,1,9,3,2023,Tuesday,September
2023-09-20,1034,2,9,3,2023,Wednesday,September
2023-09-21,998,3,9,3,2023,Thursday,September
2023-09-22,1121,4,9,3,2023,Friday,September
2023-09-23,1105,5,9,3,2023,Saturday,September
2023-09-24,1585,6,9,3,2023,Sunday,September
2023-09-25,1172,0,9,3,2023,Monday,September
2023-09-26,1091,1,9,3,2023,Tuesday,September
2023-09-27,946,2,9,3,2023,Wednesday,September
2023-09-28,827,3,9,3,2023,Thursday,September
2023-09-29,1095,4,9,3,2023,Friday,September
2023-09-30,1318,5,9,3,2023,Saturday,September
2023-10-01,1249,6,10,4,2023,Sunday,October
2023-10-02,1060,0,10,4,2023,Monday,October
2023-10-03,1102,1,10,4,2023,Tuesday,October
2023-10-04,1216,2,10,4,2023,Wednesday,October
2023-10-05,970,3,10,4,2023,Thursday,October
2023-10-06,866,4,10,4,2023,Friday,October
2023-10-07,1284,5,10,4,2023,Saturday,October
2023-10-08,1376,6,10,4,2023,Sunday,October
2023-10-09,924,0,10,4,2023,Monday,October
2023-10-10,1135,1,10,4,2023,Tuesday,October
2023-10-11,1032,2,10,4,2023,Wednesday,October
2023-10-12,1072,3,10,4,2023,Thursday,October
2023-10-13,1207,4,10,4,2023,Friday,October
2023-10-14,1457,5,10,4,2023,Saturday,October
2023-10-15,1385,6,10,4,2023,Sunday,October
2023-10-16,1091,0,10,4,2023,Monday,October
2023-10-17,1406,1,10,4,2023,Tuesday,October
2023-10-18,1069,2,10,4,2023,Wednesday,October
2023-10-19,1012,3,10,4,2023,Thursday,October
2023-10-20,1029,4,10,4,2023,Friday,October
2023-10-21,1357,5,10,4,2023,Saturday,October
2023-10-22,1412,6,10,4,2023,Sunday,October
2023-10-23,1155,0,10,4,2023,Monday,October
2023-10-24,1105,1,10,4,2023,Tuesday,October
2023-10-25,1071,2,10,4,2023,Wednesday,October
2023-10-26,968,3,10,4,2023,Thursday,October
2023-10-27,972,4,10,4,2023,Friday,October
2023-10-28,1361,5,10,4,2023,Saturday,October
2023-10-29,1414,6,10,4,2023,Sunday,October
2023-10-30,1376,0,10,4,2023,Monday,October
2023-10-31,908,1,10,4,2023,Tuesday,October
2023-11-01,1557,2,11,4,2023,Wednesday,November
2023-11-02,1510,3,11,4,2023,Thursday,November
2023-11-03,1106,4,11,4,2023,Friday,November
2023-11-04,1723,5,11,4,2023,Saturday,November
2023-11-05,1844,6,11,4,2023,Sunday,November
2023-11-06,1430,0,11,4,2023,Monday,November
2023-11-07,1445,1,11,4,2023,Tuesday,November
2023-11-08,1292,2,11,4,2023,Wednesday,November
2023-11-09,1597,3,11,4,2023,Thursday,November
2023-11-10,1520,4,11,4,2023,Friday,November
2023-11-11,2002,5,11,4,2023,Saturday,November
2023-11-12,2042,6,11,4,2023,Sunday,November
2023-11-13,1490,0,11,4,2023,Monday,November
2023-11-14,1502,1,11,4,2023,Tuesday,November
2023-11-15,1525,2,11,4,2023,Wednesday,November
2023-11-16,1235,3,11,4,2023,Thursday,November
2023-11-17,1516,4,11,4,2023,Friday,November
2023-11-18,1797,5,11,4,2023,Saturday,November
2023-11-19,1902,6,11,4,2023,Sunday,November
2023-11-20,1756,0,11,4,2023,Monday,November
2023-11-21,1655,1,11,4,2023,Tuesday,November
2023-11-22,1441,2,11,4,2023,Wednesday,November
2023-11-23,1572,3,11,4,2023,Thursday,November
2023-11-24,1310,4,11,4,2023,Friday,November
2023-11-25,1964,5,11,4,2023,Saturday,November
2023-11-26,2088,6,11,4,2023,Sunday,November
2023-11-27,1652,0,11,4,2023,Monday,November
2023-11-28,1668,1,11,4,2023,Tuesday,November
2023-11-29,1355,2,11,4,2023,Wednesday,November
2023-11-30,1572,3,11,4,2023,Thursday,November
2023-12-01,1457,4,12,4,2023,Friday,December
2023-12-02,1823,5,12,4,2023,Saturday,December
2023-12-03,2196,6,12,4,2023,Sunday,December
2023-12-04,1631,0,12,4,2023,Monday,December
2023-12-05,1474,1,12,4,2023,Tuesday,December
2023-12-06,1347,2,12,4,2023,Wednesday,December
2023-12-07,1562,3,12,4,2023,Thursday,December
2023-12-08,1347,4,12,4,2023,Friday,December
2023-12-09,2217,5,12,4,2023,Saturday,December
2023-12-10,1746,6,12,4,2023,Sunday,December
2023-12-11,1976,0,12,4,2023,Monday,December
2023-12-12,1718,1,12,4,2023,Tuesday,December
2023-12-13,1570,2,12,4,2023,Wednesday,December
2023-12-14,1446,3,12,4,2023,Thursday,December
2023-12-15,1598,4,12,4,2023,Friday,December
2023-12-16,1978,5,12,4,2023,Saturday,December
2023-12-17,2284,6,12,4,2023,Sunday,December
2023-12-18,1805,0,12,4,2023,Monday,December
2023-12-19,1744,1,12,4,2023,Tuesday,December
2023-12-20,1569,2,12,4,2023,Wednesday,December
2023-12-21,1544,3,12,4,2023,Thursday,December
2023-12-22,1621,4,12,4,2023,Friday,December
2023-12-23,1759,5,12,4,2023,Saturday,December
2023-12-24,1943,6,12,4,2023,Sunday,December
2023-12-25,1921,0,12,4,2023,Monday,December
2023-12-26,1782,1,12,4,2023,Tuesday,December
2023-12-27,1628,2,12,4,2023,Wednesday,December
2023-12-28,1589,3,12,4,2023,Thursday,December
2023-12-29,1662,4,12,4,2023,Friday,December
2023-12-30,1984,5,12,4,2023,Saturday,December
2023-12-31,2074,6,12,4,2023,Sunday,December
2024-01-01,1450,0,1,1,2024,Monday,January
2024-01-02,1283,1,1,1,2024,Tuesday,January
2024-01-03,1339,2,1,1,2024,Wednesday,January
2024-01-04,1077,3,1,1,2024,Thursday,January
2024-01-05,1374,4,1,1,2024,Friday,January
2024-01-06,1680,5,1,1,2024,Saturday,January
2024-01-07,1753,6,1,1,2024,Sunday,January
2024-01-08,1556,0,1,1,2024,Monday,January
2024-01-09,1574,1,1,1,2024,Tuesday,January
2024-01-10,1426,2,1,1,2024,Wednesday,January
2024-01-11,1091,3,1,1,2024,Thursday,January
2024-01-12,1170,4,1,1,2024,Friday,January
2024-01-13,1581,5,1,1,2024,Saturday,January
2024-01-14,1757,6,1,1,2024,Sunday,January
2024-01-15,1537,0,1,1,2024,Monday,January
2024-01-16,1362,1,1,1,2024,Tuesday,January
2024-01-17,1370,2,1,1,2024,Wednesday,January
2024-01-18,1226,3,1,1,2024,Thursday,January
2024-01-19,1263,4,1,1,2024,Friday,January
2024-01-20,1519,5,1,1,2024,Saturday,January
2024-01-21,1675,6,1,1,2024,Sunday,January
2024-01-22,1376,0,1,1,2024,Monday,January
2024-01-23,1363,1,1,1,2024,Tuesday,January
2024-01-24,1483,2,1,1,2024,Wednesday,January
2024-01-25,1232,3,1,1,2024,Thursday,January
2024-01-26,1613,4,1,1,2024,Friday,January
2024-01-27,1777,5,1,1,2024,Saturday,January
2024-01-28,1838,6,1,1,2024,Sunday,January
2024-01-29,1450,0,1,1,2024,Monday,January
2024-01-30,1556,1,1,1,2024,Tuesday,January
2024-01-31,1345,2,1,1,2024,Wednesday,January
2024-02-01,1364,3,2,1,2024,Thursday,February
2024-02-02,1630,4,2,1,2024,Friday,February
2024-02-03,1736,5,2,1,2024,Saturday,February
2024-02-04,1983,6,2,1,2024,Sunday,February
2024-02-05,1490,0,2,1,2024,Monday,February
2024-02-06,1506,1,2,1,2024,Tuesday,February
2024-02-07,1603,2,2,1,2024,Wednesday,February
2024-02-08,1312,3,2,1,2024,Thursday,February
2024-02-09,1579,4,2,1,2024,Friday,February
2024-02-10,1859,5,2,1,2024,Saturday,February
2024-02-11,1804,6,2,1,2024,Sunday,February
2024-02-12,1646,0,2,1,2024,Monday,February
2024-02-13,1629,1,2,1,2024,Tuesday,February
2024-02-14,1510,2,2,1,2024,Wednesday,February
2024-02-15,1239,3,2,1,2024,Thursday,February
2024-02-16,1346,4,2,1,2024,Friday,February
2024-02-17,1770,5,2,1,2024,Saturday,February
2024-02-18,1888,6,2,1,2024,Sunday,February
2024-02-19,1665,0,2,1,2024,Monday,February
2024-02-20,1569,1,2,1,2024,Tuesday,February
2024-02-21,1334,2,2,1,2024,Wednesday,February
2024-02-22,1454,3,2,1,2024,Thursday,February
2024-02-23,1499,4,2,1,2024,Friday,February
2024-02-24,1889,5,2,1,2024,Saturday,February
2024-02-25,2048,6,2,1,2024,Sunday,February
2024-02-26,1704,0,2,1,2024,Monday,February
2024-02-27,1615,1,2,1,2024,Tuesday,February
2024-02-28,1478,2,2,1,2024,Wednesday,February
2024-02-29,1267,3,2,1,2024,Thursday,February
2024-03-01,1497,4,3,1,2024,Friday,March
2024-03-02,1867,5,3,1,2024,Saturday,March
2024-03-03,1971,6,3,1,2024,Sunday,March
2024-03-04,1509,0,3,1,2024,Monday,March
2024-03-05,1476,1,3,1,2024,Tuesday,March
2024-03-06,1605,2,3,1,2024,Wednesday,March
2024-03-07,1443,3,3,1,2024,Thursday,March
2024-03-08,1537,4,3,1,2024,Friday,March
2024-03-09,1862,5,3,1,2024,Saturday,March
2024-03-10,1958,6,3,1,2024,Sunday,March
2024-03-11,1743,0,3,1,2024,Monday,March
2024-03-12,1546,1,3,1,2024,Tuesday,March
2024-03-13,1522,2,3,1,2024,Wednesday,March
2024-03-14,1413,3,3,1,2024,Thursday,March
2024-03-15,1437,4,3,1,2024,Friday,March
2024-03-16,1835,5,3,1,2024,Saturday,March
2024-03-17,1994,6,3,1,2024,Sunday,March
2024-03-18,1612,0,3,1,2024,Monday,March
2024-03-19,1733,1,3,1,2024,Tuesday,March
2024-03-20,1432,2,3,1,2024,Wednesday,March
2024-03-21,1450,3,3,1,2024,Thursday,March
2024-03-22,1445,4,3,1,2024,Friday,March
2024-03-23,2056,5,3,1,2024,Saturday,March
2024-03-24,2000,6,3,1,2024,Sunday,March
2024-03-25,1771,0,3,1,2024,Monday,March
2024-03-26,1466,1,3,1,2024,Tuesday,March
2024-03-27,1555,2,3,1,2024,Wednesday,March
2024-03-28,1564,3,3,1,2024,Thursday,March
2024-03-29,1503,4,3,1,2024,Friday,March
2024-03-30,2016,5,3,1,2024,Saturday,March
2024-03-31,1921,6,3,1,2024,Sunday,March
2024-04-01,1813,0,4,2,2024,Monday,April
2024-04-02,1849,1,4,2,2024,Tuesday,April
2024-04-03,1496,2,4,2,2024,Wednesday,April
2024-04-04,1434,3,4,2,2024,Thursday,April
2024-04-05,1643,4,4,2,2024,Friday,April
2024-04-06,2081,5,4,2,2024,Saturday,April
2024-04-07,1923,6,4,2,2024,Sunday,April
2024-04-08,1632,0,4,2,2024,Monday,April
2024-04-09,1592,1,4,2,2024,Tuesday,April
2024-04-10,1399,2,4,2,2024,Wednesday,April
2024-04-11,1387,3,4,2,2024,Thursday,April
2024-04-12,1398,4,4,2,2024,Friday,April
2024-04-13,1799,5,4,2,2024,Saturday,April
2024-04-14,1981,6,4,2,2024,Sunday,April
2024-04-15,1697,0,4,2,2024,Monday,April
2024-04-16,1774,1,4,2,2024,Tuesday,April
2024-04-17,1432,2,4,2,2024,Wednesday,April
2024-04-18,1575,3,4,2,2024,Thursday,April
2024-04-19,1474,4,4,2,2024,Friday,April
2024-04-20,1882,5,4,2,2024,Saturday,April
2024-04-21,2062,6,4,2,2024,Sunday,April
2024-04-22,1557,0,4,2,2024,Monday,April
2024-04-23,1653,1,4,2,2024,Tuesday,April
2024-04-24,1544,2,4,2,2024,Wednesday,April
2024-04-25,1521,3,4,2,2024,Thursday,April
2024-04-26,1519,4,4,2,2024,Friday,April
2024-04-27,2176,5,4,2,2024,Saturday,April
2024-04-28,1897,6,4,2,2024,Sunday,April
2024-04-29,1610,0,4,2,2024,Monday,April
2024-04-30,1545,1,4,2,2024,Tuesday,April
2024-05-01,1464,2,5,2,2024,Wednesday,May
2024-05-02,1400,3,5,2,2024,Thursday,May
2024-05-03,1601,4,5,2,2024,Friday,May
2024-05-04,2041,5,5,2,2024,Saturday,May
2024-05-05,1894,6,5,2,2024,Sunday,May
2024-05-06,1570,0,5,2,2024,Monday,May
2024-05-07,1645,1,5,2,2024,Tuesday,May
2024-05-08,1454,2,5,2,2024,Wednesday,May
2024-05-09,1517,3,5,2,2024,Thursday,May
2024-05-10,1492,4,5,2,2024,Friday,May
2024-05-11,1676,5,5,2,2024,Saturday,May
2024-05-12,2135,6,5,2,2024,Sunday,May
2024-05-13,1822,0,5,2,2024,Monday,May
2024-05-14,1525,1,5,2,2024,Tuesday,May
2024-05-15,1459,2,5,2,2024,Wednesday,May
2024-05-16,1470,3,5,2,2024,Thursday,May
2024-05-17,1492,4,5,2,2024,Friday,May
2024-05-18,1921,5,5,2,2024,Saturday,May
2024-05-19,2175,6,5,2,2024,Sunday,May
2024-05-20,1611,0,5,2,2024,Monday,May
2024-05-21,1492,1,5,2,2024,Tuesday,May
2024-05-22,1345,2,5,2,2024,Wednesday,May
2024-05-23,1354,3,5,2,2024,Thursday,May
2024-05-24,1441,4,5,2,2024,Friday,May
2024-05-25,2039,5,5,2,2024,Saturday,May
2024-05-26,1853,6,5,2,2024,Sunday,May
2024-05-27,1635,0,5,2,2024,Monday,May
2024-05-28,1555,1,5,2,2024,Tuesday,May
2024-05-29,1586,2,5,2,2024,Wednesday,May
2024-05-30,1663,3,5,2,2024,Thursday,May
2024-05-31,1374,4,5,2,2024,Friday,May
2024-06-01,1745,5,6,2,2024,Saturday,June
2024-06-02,2020,6,6,2,2024,Sunday,June
2024-06-03,1664,0,6,2,2024,Monday,June
2024-06-04,1723,1,6,2,2024,Tuesday,June
2024-06-05,1508,2,6,2,2024,Wednesday,June
2024-06-06,1357,3,6,2,2024,Thursday,June
2024-06-07,1468,4,6,2,2024,Friday,June
2024-06-08,1915,5,6,2,2024,Saturday,June
2024-06-09,1971,6,6,2,2024,Sunday,June
2024-06-10,1627,0,6,2,2024,Monday,June
2024-06-11,1626,1,6,2,2024,Tuesday,June
2024-06-12,1547,2,6,2,2024,Wednesday,June
2024-06-13,1512,3,6,2,2024,Thursday,June
2024-06-14,1455,4,6,2,2024,Friday,June
2024-06-15,1738,5,6,2,2024,Saturday,June
2024-06-16,1866,6,6,2,2024,Sunday,June
2024-06-17,1678,0,6,2,2024,Monday,June
2024-06-18,1418,1,6,2,2024,Tuesday,June
2024-06-19,1447,2,6,2,2024,Wednesday,June
2024-06-20,1314,3,6,2,2024,Thursday,June
2024-06-21,1373,4,6,2,2024,Friday,June
2024-06-22,1887,5,6,2,2024,Saturday,June
2024-06-23,1847,6,6,2,2024,Sunday,June
2024-06-24,1541,0,6,2,2024,Monday,June
2024-06-25,1343,1,6,2,2024,Tuesday,June
2024-06-26,1464,2,6,2,2024,Wednesday,June
2024-06-27,1397,3,6,2,2024,Thursday,June
2024-06-28,1565,4,6,2,2024,Friday,June
2024-06-29,1672,5,6,2,2024,Saturday,June
2024-06-30,1825,6,6,2,2024,Sunday,June
2024-07-01,1541,0,7,3,2024,Monday,July
2024-07-02,1616,1,7,3,2024,Tuesday,July
2024-07-03,1359,2,7,3,2024,Wednesday,July
2024-07-04,1340,3,7,3,2024,Thursday,July
2024-07-05,1389,4,7,3,2024,Friday,July
2024-07-06,1706,5,7,3,2024,Saturday,July
2024-07-07,1721,6,7,3,2024,Sunday,July
2024-07-08,1514,0,7,3,2024,Monday,July
2024-07-09,1545,1,7,3,2024,Tuesday,July
2024-07-10,1245,2,7,3,2024,Wednesday,July
2024-07-11,1304,3,7,3,2024,Thursday,July
2024-07-12,1237,4,7,3,2024,Friday,July
2024-07-13,1803,5,7,3,2024,Saturday,July
2024-07-14,1567,6,7,3,2024,Sunday,July
2024-07-15,1418,0,7,3,2024,Monday,July
2024-07-16,1455,1,7,3,2024,Tuesday,July
2024-07-17,1484,2,7,3,2024,Wednesday,July
2024-07-18,1264,3,7,3,2024,Thursday,July
2024-07-19,1232,4,7,3,2024,Friday,July
2024-07-20,1861,5,7,3,2024,Saturday,July
2024-07-21,1552,6,7,3,2024,Sunday,July
2024-07-22,1235,0,7,3,2024,Monday,July
2024-07-23,1442,1,7,3,2024,Tuesday,July
2024-07-24,1258,2,7,3,2024,Wednesday,July
2024-07-25,1149,3,7,3,2024,Thursday,July
2024-07-26,1339,4,7,3,2024,Friday,July
2024-07-27,1641,5,7,3,2024,Saturday,July
2024-07-28,1635,6,7,3,2024,Sunday,July
2024-07-29,1308,0,7,3,2024,Monday,July
2024-07-30,1466,1,7,3,2024,Tuesday,July
2024-07-31,1355,2,7,3,2024,Wednesday,July
2024-08-01,1223,3,8,3,2024,Thursday,August
2024-08-02,1434,4,8,3,2024,Friday,August
2024-08-03,1462,5,8,3,2024,Saturday,August
2024-08-04,1498,6,8,3,2024,Sunday,August
2024-08-05,1349,0,8,3,2024,Monday,August
2024-08-06,1357,1,8,3,2024,Tuesday,August
2024-08-07,1297,2,8,3,2024,Wednesday,August
2024-08-08,1192,3,8,3,2024,Thursday,August
2024-08-09,1268,4,8,3,2024,Friday,August
2024-08-10,1421,5,8,3,2024,Saturday,August
2024-08-11,1835,6,8,3,2024,Sunday,August
2024-08-12,1394,0,8,3,2024,Monday,August
2024-08-13,1458,1,8,3,2024,Tuesday,August
2024-08-14,1291,2,8,3,2024,Wednesday,August
2024-08-15,1247,3,8,3,2024,Thursday,August
2024-08-16,1275,4,8,3,2024,Friday,August
2024-08-17,1607,5,8,3,2024,Saturday,August
2024-08-18,1722,6,8,3,2024,Sunday,August
2024-08-19,1521,0,8,3,2024,Monday,August
2024-08-20,1352,1,8,3,2024,Tuesday,August
2024-08-21,1314,2,8,3,2024,Wednesday,August
2024-08-22,1179,3,8,3,2024,Thursday,August
2024-08-23,1349,4,8,3,2024,Friday,August
2024-08-24,1457,5,8,3,2024,Saturday,August
2024-08-25,1846,6,8,3,2024,Sunday,August
2024-08-26,1372,0,8,3,2024,Monday,August
2024-08-27,1178,1,8,3,2024,Tuesday,August
2024-08-28,1245,2,8,3,2024,Wednesday,August
2024-08-29,1109,3,8,3,2024,Thursday,August
2024-08-30,1279,4,8,3,2024,Friday,August
2024-08-31,1448,5,8,3,2024,Saturday,August
2024-09-01,1565,6,9,3,2024,Sunday,September
2024-09-02,1178,0,9,3,2024,Monday,September
2024-09-03,1266,1,9,3,2024,Tuesday,September
2024-09-04,981,2,9,3,2024,Wednesday,September
2024-09-05,1010,3,9,3,2024,Thursday,September
2024-09-06,1263,4,9,3,2024,Friday,September
2024-09-07,1611,5,9,3,2024,Saturday,September
2024-09-08,1661,6,9,3,2024,Sunday,September
2024-09-09,1263,0,9,3,2024,Monday,September
2024-09-10,1300,1,9,3,2024,Tuesday,September
2024-09-11,1217,2,9,3,2024,Wednesday,September
2024-09-12,1047,3,9,3,2024,Thursday,September
2024-09-13,1332,4,9,3,2024,Friday,September
2024-09-14,1616,5,9,3,2024,Saturday,September
2024-09-15,1577,6,9,3,2024,Sunday,September
2024-09-16,1358,0,9,3,2024,Monday,September
2024-09-17,1322,1,9,3,2024,Tuesday,September
2024-09-18,1010,2,9,3,2024,Wednesday,September
2024-09-19,1135,3,9,3,2024,Thursday,September
2024-09-20,1110,4,9,3,2024,Friday,September
2024-09-21,1388,5,9,3,2024,Saturday,September
2024-09-22,1568,6,9,3,2024,Sunday,September
2024-09-23,1534,0,9,3,2024,Monday,September
2024-09-24,1364,1,9,3,2024,Tuesday,September
2024-09-25,1156,2,9,3,2024,Wednesday,September
2024-09-26,1217,3,9,3,2024,Thursday,September
2024-09-27,1319,4,9,3,2024,Friday,September
2024-09-28,1620,5,9,3,2024,Saturday,September
2024-09-29,1610,6,9,3,2024,Sunday,September
2024-09-30,1291,0,9,3,2024,Monday,September
2024-10-01,1372,1,10,4,2024,Tuesday,October
2024-10-02,1255,2,10,4,2024,Wednesday,October
2024-10-03,1252,3,10,4,2024,Thursday,October
2024-10-04,1245,4,10,4,2024,Friday,October
2024-10-05,1639,5,10,4,2024,Saturday,October
2024-10-06,1543,6,10,4,2024,Sunday,October
2024-10-07,1492,0,10,4,2024,Monday,October
2024-10-08,1326,1,10,4,2024,Tuesday,October
2024-10-09,1428,2,10,4,2024,Wednesday,October
2024-10-10,1099,3,10,4,2024,Thursday,October
2024-10-11,1362,4,10,4,2024,Friday,October
2024-10-12,1544,5,10,4,2024,Saturday,October
2024-10-13,1538,6,10,4,2024,Sunday,October
2024-10-14,1319,0,10,4,2024,Monday,October
2024-10-15,1282,1,10,4,2024,Tuesday,October
2024-10-16,1271,2,10,4,2024,Wednesday,October
2024-10-17,1228,3,10,4,2024,Thursday,October
2024-10-18,1139,4,10,4,2024,Friday,October
2024-10-19,1529,5,10,4,2024,Saturday,October
2024-10-20,1884,6,10,4,2024,Sunday,October
2024-10-21,1550,0,10,4,2024,Monday,October
2024-10-22,1368,1,10,4,2024,Tuesday,October
2024-10-23,1243,2,10,4,2024,Wednesday,October
2024-10-24,1199,3,10,4,2024,Thursday,October
2024-10-25,1270,4,10,4,2024,Friday,October
2024-10-26,1423,5,10,4,2024,Saturday,October
2024-10-27,1611,6,10,4,2024,Sunday,October
2024-10-28,1223,0,10,4,2024,Monday,October
2024-10-29,1378,1,10,4,2024,Tuesday,October
2024-10-30,1318,2,10,4,2024,Wednesday,October
2024-10-31,1153,3,10,4,2024,Thursday,October
2024-11-01,1794,4,11,4,2024,Friday,November
2024-11-02,1842,5,11,4,2024,Saturday,November
2024-11-03,1930,6,11,4,2024,Sunday,November
2024-11-04,1856,0,11,4,2024,Monday,November
2024-11-05,1896,1,11,4,2024,Tuesday,November
2024-11-06,1869,2,11,4,2024,Wednesday,November
2024-11-07,1523,3,11,4,2024,Thursday,November
2024-11-08,1751,4,11,4,2024,Friday,November
2024-11-09,2053,5,11,4,2024,Saturday,November
2024-11-10,2159,6,11,4,2024,Sunday,November
2024-11-11,1965,0,11,4,2024,Monday,November
2024-11-12,1868,1,11,4,2024,Tuesday,November
2024-11-13,1469,2,11,4,2024,Wednesday,November
2024-11-14,1799,3,11,4,2024,Thursday,November
2024-11-15,1815,4,11,4,2024,Friday,November
2024-11-16,1992,5,11,4,2024,Saturday,November
2024-11-17,2278,6,11,4,2024,Sunday,November
2024-11-18,1940,0,11,4,2024,Monday,November
2024-11-19,1843,1,11,4,2024,Tuesday,November
2024-11-20,1629,2,11,4,2024,Wednesday,November
2024-11-21,1547,3,11,4,2024,Thursday,November
2024-11-22,1660,4,11,4,2024,Friday,November
2024-11-23,2306,5,11,4,2024,Saturday,November
2024-11-24,2335,6,11,4,2024,Sunday,November
2024-11-25,1856,0,11,4,2024,Monday,November
2024-11-26,1939,1,11,4,2024,Tuesday,November
2024-11-27,1359,2,11,4,2024,Wednesday,November
2024-11-28,1813,3,11,4,2024,Thursday,November
2024-11-29,1467,4,11,4,2024,Friday,November
2024-11-30,2103,5,11,4,2024,Saturday,November
2024-12-01,2112,6,12,4,2024,Sunday,December
2024-12-02,1767,0,12,4,2024,Monday,December
2024-12-03,2020,1,12,4,2024,Tuesday,December
2024-12-04,1700,2,12,4,2024,Wednesday,December
2024-12-05,1740,3,12,4,2024,Thursday,December
2024-12-06,1719,4,12,4,2024,Friday,December
2024-12-07,2272,5,12,4,2024,Saturday,December
2024-12-08,2337,6,12,4,2024,Sunday,December
2024-12-09,1801,0,12,4,2024,Monday,December
2024-12-10,2031,1,12,4,2024,Tuesday,December
